Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
2.3,93,1,15.2,0,2,2089,B,4
3.1,93,1,15.6,0,4,2090,B,4
3.1,93,1,15.6,0,0,2091,B,4
3.1,93,1,16.0,0,0,2092,B,4
3.1,93,1,16.4,0,0,2093,B,4
3.1,93,1,16.0,0,0,2094,B,4
3.1,93,1,15.6,0,0,2095,B,4
3.1,93,1,15.6,0,0,2096,B,4
3.1,93,1,15.6,0,0,2097,B,4
2.3,93,1,15.2,0,35,2098,B,4
2.3,93,1,15.2,0,27,2099,B,4
2.3,93,1,15.6,0,9,2100,B,4
2.3,93,1,15.2,0,0,2101,B,4
3.1,93,1,15.6,0,0,2102,B,4
3.1,93,1,15.6,0,0,2103,B,4
3.1,93,1,15.6,0,0,2104,B,4
3.1,93,1,15.6,0,0,2105,B,4
3.1,93,1,15.6,0,0,2106,B,4
3.1,93,1,15.6,0,0,2107,B,4
3.1,93,1,15.6,0,0,2108,B,4
3.1,92,1,15.6,0,0,2109,B,4
3.1,92,1,15.6,0,0,2110,B,4
3.1,92,1,15.2,0,0,2111,B,4
3.9,92,1,15.2,0,0,2112,B,4
3.9,92,1,15.2,0,0,2113,B,4
3.9,92,1,15.2,0,0,2114,B,4
3.9,92,1,15.2,0,0,2115,B,4
3.9,92,1,15.2,0,0,2116,B,4
3.9,84,0,9.0,0,30,1,B,5
4.7,84,0,8.2,0,35,2,B,5
4.7,84,0,8.2,0,42,3,B,5
4.7,84,0,8.2,0,43,4,B,5
4.7,84,0,8.2,0,44,5,B,5
4.7,84,0,8.2,0,41,6,B,5
4.7,84,0,8.2,0,37,7,B,5
4.7,84,0,8.2,0,40,8,B,5
3.9,84,0,9.8,0,49,9,B,5
3.9,84,0,10.9,0,54,10,B,5
3.9,84,0,12.5,0,55,11,B,5
3.9,84,0,12.1,0,52,12,B,5
4.7,84,0,10.9,0,52,13,B,5
4.7,84,0,10.2,0,54,14,B,5
3.9,84,0,10.2,0,66,15,B,5
3.9,84,0,10.2,0,47,16,B,5
4.7,84,0,9.8,0,41,17,B,5
3.9,84,0,9.4,0,57,18,B,5
3.9,84,0,9.8,0,47,19,B,5
3.9,84,0,10.2,0,28,20,B,5
3.9,84,0,10.2,0,34,21,B,5
4.7,84,0,9.8,0,38,22,B,5
4.7,84,0,9.4,0,40,23,B,5
3.9,84,0,9.0,0,45,24,B,5
3.9,84,0,9.0,0,51,25,B,5
3.9,84,0,9.4,0,35,26,B,5
3.9,84,0,9.4,0,37,27,B,5
3.9,84,0,9.4,0,30,28,B,5
3.9,84,0,9.0,0,48,29,B,5
3.9,84,0,9.0,0,36,30,B,5
3.9,84,0,9.4,0,31,31,B,5
3.9,84,0,9.0,0,52,32,B,5
3.9,84,0,9.0,0,49,33,B,5
3.9,84,0,9.0,0,32,34,B,5
3.9,84,0,9.4,0,30,35,B,5
4.7,84,0,9.0,0,40,36,B,5
4.7,84,0,9.0,0,43,37,B,5
4.7,84,0,9.4,0,40,38,B,5
4.7,84,0,9.4,0,39,39,B,5
4.7,84,0,9.4,0,38,40,B,5
4.7,84,0,9.4,0,39,41,B,5
4.7,84,0,9.4,0,40,42,B,5
3.9,84,0,9.0,0,47,43,B,5
3.9,84,0,9.0,0,51,44,B,5
4.7,84,0,9.0,0,48,45,B,5
4.7,84,0,9.0,0,50,46,B,5
4.7,84,0,9.0,0,50,47,B,5
4.7,84,0,9.0,0,50,48,B,5
3.9,84,0,9.4,0,54,49,B,5
3.9,84,0,9.4,0,56,50,B,5
4.7,84,0,9.4,0,51,51,B,5
4.7,84,0,9.4,0,51,52,B,5
3.9,84,0,9.4,0,56,53,B,5
3.9,84,0,9.4,0,56,54,B,5
3.9,84,0,9.0,0,52,55,B,5
4.7,84,0,8.6,0,49,56,B,5
4.7,84,0,9.4,0,51,57,B,5
3.9,84,0,9.4,0,53,58,B,5
4.7,84,0,9.0,0,52,59,B,5
3.9,84,0,9.4,0,54,60,B,5
4.7,84,0,9.8,0,52,61,B,5
4.7,84,0,9.4,0,53,62,B,5
4.7,84,0,9.4,0,51,63,B,5
4.7,84,0,9.4,0,50,64,B,5
4.7,84,0,9.4,0,51,65,B,5
4.7,84,0,9.4,0,51,66,B,5
4.7,84,0,9.4,0,51,67,B,5
4.7,84,0,9.4,0,51,68,B,5
4.7,84,0,9.4,0,51,69,B,5
4.7,84,0,9.4,0,51,70,B,5
4.7,84,0,9.4,0,51,71,B,5
4.7,84,0,9.4,0,51,72,B,5
4.7,84,0,9.4,0,51,73,B,5
4.7,84,0,9.4,0,51,74,B,5
4.7,84,0,9.4,0,52,75,B,5
3.9,84,0,9.4,0,63,76,B,5
3.9,84,0,9.0,0,60,77,B,5
3.9,84,0,9.0,0,51,78,B,5
3.9,84,0,8.6,0,47,79,B,5
3.9,84,1,9.4,0,36,80,B,5
3.9,84,1,13.7,0,34,81,B,5
3.9,84,1,16.8,0,39,82,B,5
4.7,84,1,17.2,0,44,83,B,5
3.9,84,1,16.4,0,48,84,B,5
3.9,84,1,16.4,0,50,85,B,5
3.9,84,1,16.4,0,57,86,B,5
3.9,84,1,16.4,0,64,87,B,5
3.9,84,1,15.6,0,96,88,B,5
3.9,84,1,16.4,0,100,89,B,5
3.9,84,1,16.8,0,100,90,B,5
3.9,84,1,17.2,0,100,91,B,5
3.9,84,1,18.0,0,63,92,B,5
3.9,85,1,16.4,0,81,93,B,5
3.9,85,1,16.4,0,99,94,B,5
3.9,85,1,16.4,0,69,95,B,5
3.9,85,1,16.4,0,82,96,B,5
3.9,85,1,17.2,0,59,97,B,5
3.9,85,1,16.0,0,98,98,B,5
3.9,85,1,17.6,0,29,99,B,5
3.9,85,1,15.6,0,71,100,B,5
3.9,85,1,16.4,0,35,101,B,5
3.9,85,1,16.4,0,33,102,B,5
3.9,85,1,15.6,0,66,103,B,5
3.9,86,1,16.8,0,32,104,B,5
3.9,85,1,17.2,0,28,105,B,5
3.9,85,1,17.2,0,31,106,B,5
3.9,85,1,17.2,0,28,107,B,5
3.9,85,1,17.6,0,26,108,B,5
3.9,85,1,16.8,0,52,109,B,5
3.9,85,1,17.2,0,43,110,B,5
4.7,85,1,17.2,0,41,111,B,5
4.7,85,1,17.2,0,42,112,B,5
4.7,85,1,16.8,0,44,113,B,5
3.9,85,1,16.4,0,47,114,B,5
3.9,85,1,16.0,0,51,115,B,5
3.9,85,1,15.6,0,61,116,B,5
3.9,85,1,15.6,0,61,117,B,5
3.9,85,1,15.6,0,64,118,B,5
3.9,85,1,15.6,0,64,119,B,5
3.9,85,1,15.6,0,63,120,B,5
3.9,85,1,15.6,0,63,121,B,5
3.9,85,1,16.4,0,64,122,B,5
3.9,85,1,17.2,0,65,123,B,5
3.9,85,1,17.2,0,64,124,B,5
3.9,85,1,17.6,0,64,125,B,5
4.7,85,1,17.2,0,64,126,B,5
3.9,85,1,17.2,0,64,127,B,5
4.7,85,1,17.6,0,64,128,B,5
4.7,85,1,18.0,0,64,129,B,5
4.7,85,1,17.6,0,64,130,B,5
4.7,85,1,17.2,0,65,131,B,5
4.7,85,1,17.2,0,64,132,B,5
4.7,85,1,17.2,0,64,133,B,5
4.7,85,1,17.6,0,64,134,B,5
4.7,85,1,18.0,0,64,135,B,5
3.9,85,1,18.0,0,64,136,B,5
4.7,85,1,18.0,0,64,137,B,5
4.7,85,1,18.0,0,64,138,B,5
4.7,85,1,18.0,0,64,139,B,5
4.7,85,1,18.0,0,64,140,B,5
4.7,85,1,18.0,0,64,141,B,5
4.7,85,1,18.0,0,64,142,B,5
4.7,85,1,18.0,0,64,143,B,5
4.7,85,1,18.0,0,64,144,B,5
4.7,85,1,18.0,0,63,145,B,5
4.7,85,1,18.0,0,64,146,B,5
4.7,85,1,18.0,0,64,147,B,5
4.7,85,1,18.0,0,64,148,B,5
3.9,85,1,17.6,0,64,149,B,5
3.9,85,1,16.4,0,74,150,B,5
3.9,85,1,16.8,0,57,151,B,5
3.9,85,1,16.8,0,55,152,B,5
3.9,85,1,17.6,0,40,153,B,5
3.9,85,1,16.4,0,80,154,B,5
3.9,86,1,16.8,0,66,155,B,5
3.9,86,1,15.2,0,94,156,B,5
3.9,86,1,16.8,0,54,157,B,5
3.9,86,1,15.6,0,93,158,B,5
3.9,86,1,16.0,0,76,159,B,5
3.9,86,1,16.0,0,70,160,B,5
3.9,86,1,16.8,0,38,161,B,5
3.9,86,1,16.4,0,55,162,B,5
3.9,86,1,16.0,0,60,163,B,5
3.9,86,1,15.6,0,58,164,B,5
3.9,86,1,16.0,0,31,165,B,5
3.9,86,1,16.4,0,28,166,B,5
3.9,86,1,16.4,0,31,167,B,5
4.7,86,1,16.4,0,35,168,B,5
4.7,86,1,16.0,0,38,169,B,5
3.9,86,1,15.2,0,65,170,B,5
3.9,86,1,14.5,0,98,171,B,5
3.9,86,1,14.8,0,100,172,B,5
3.9,86,1,16.0,0,45,173,B,5
3.9,86,1,15.2,0,64,174,B,5
3.9,86,1,15.2,0,66,175,B,5
3.9,86,1,15.2,0,49,176,B,5
3.9,86,1,16.0,0,37,177,B,5
3.9,86,1,16.0,0,34,178,B,5
3.9,86,1,15.2,0,61,179,B,5
3.9,86,1,15.2,0,58,180,B,5
3.9,86,1,14.8,0,70,181,B,5
3.9,86,1,14.5,0,88,182,B,5
3.9,86,1,14.8,0,73,183,B,5
3.9,86,1,14.1,0,97,184,B,5
3.9,86,1,14.5,0,97,185,B,5
3.9,86,1,15.2,0,54,186,B,5
3.9,86,1,15.2,0,28,187,B,5
3.9,86,1,14.5,0,57,188,B,5
3.9,86,1,13.3,0,98,189,B,5
3.9,86,1,14.8,0,72,190,B,5
3.9,86,1,13.7,0,94,191,B,5
3.9,87,1,15.2,0,30,192,B,5
3.9,87,1,15.2,0,33,193,B,5
3.9,87,1,14.1,0,56,194,B,5
3.9,87,1,15.6,0,23,195,B,5
3.9,87,1,15.6,0,32,196,B,5
3.9,87,1,15.6,0,31,197,B,5
3.9,87,1,15.6,0,28,198,B,5
3.9,87,1,15.6,0,26,199,B,5
4.7,87,1,15.6,0,36,200,B,5
3.9,87,1,15.6,0,35,201,B,5
4.7,87,1,15.6,0,38,202,B,5
3.9,87,1,15.2,0,50,203,B,5
3.9,87,1,15.2,0,57,204,B,5
3.9,87,1,15.2,0,57,205,B,5
3.9,87,1,15.2,0,56,206,B,5
3.9,87,1,15.2,0,57,207,B,5
3.9,87,1,15.6,0,58,208,B,5
4.7,87,1,16.0,0,58,209,B,5
3.9,87,1,16.0,0,58,210,B,5
3.9,87,1,16.4,0,57,211,B,5
3.9,87,1,16.4,0,58,212,B,5
4.7,87,1,16.0,0,57,213,B,5
4.7,87,1,16.0,0,58,214,B,5
4.7,87,1,15.6,0,58,215,B,5
4.7,87,1,15.6,0,57,216,B,5
3.9,87,1,15.6,0,57,217,B,5
4.7,87,1,15.6,0,57,218,B,5
4.7,87,1,15.6,0,57,219,B,5
4.7,87,1,15.6,0,57,220,B,5
4.7,87,1,15.6,0,58,221,B,5
4.7,87,1,15.6,0,57,222,B,5
4.7,87,1,15.6,0,57,223,B,5
4.7,87,1,15.6,0,57,224,B,5
4.7,87,1,15.6,0,57,225,B,5
4.7,87,1,15.6,0,58,226,B,5
4.7,87,1,15.6,0,57,227,B,5
4.7,87,1,15.6,0,58,228,B,5
4.7,87,1,15.6,0,58,229,B,5
4.7,87,1,15.6,0,57,230,B,5
4.7,87,1,15.2,0,58,231,B,5
4.7,87,1,15.6,0,58,232,B,5
4.7,87,1,15.2,0,58,233,B,5
4.7,87,1,15.2,0,58,234,B,5
4.7,87,1,15.2,0,58,235,B,5
4.7,87,1,15.2,0,58,236,B,5
4.7,87,1,15.2,0,58,237,B,5
3.9,87,1,15.2,0,58,238,B,5
4.7,87,1,15.2,0,58,239,B,5
4.7,87,1,15.2,0,58,240,B,5
3.9,87,1,15.2,0,59,241,B,5
4.7,87,1,15.2,0,59,242,B,5
4.7,87,1,15.2,0,59,243,B,5
4.7,87,1,15.2,0,59,244,B,5
4.7,87,1,15.6,0,59,245,B,5
4.7,87,1,15.2,0,59,246,B,5
4.7,87,1,15.2,0,59,247,B,5
4.7,87,1,15.2,0,59,248,B,5
4.7,87,1,15.2,0,59,249,B,5
4.7,87,1,15.2,0,59,250,B,5
4.7,87,1,15.2,0,59,251,B,5
4.7,87,1,15.2,0,59,252,B,5
3.9,87,1,15.2,0,59,253,B,5
4.7,87,1,15.2,0,59,254,B,5
3.9,87,1,15.2,0,59,255,B,5
4.7,87,1,15.2,0,60,256,B,5
3.9,87,1,15.2,0,59,257,B,5
4.7,87,1,15.2,0,59,258,B,5
4.7,87,1,15.2,0,60,259,B,5
3.9,87,1,15.2,0,59,260,B,5
4.7,87,1,15.2,0,59,261,B,5
4.7,87,1,15.2,0,60,262,B,5
3.9,87,1,15.2,0,60,263,B,5
4.7,87,1,15.2,0,60,264,B,5
4.7,87,1,15.2,0,60,265,B,5
4.7,87,1,15.2,0,60,266,B,5
4.7,87,1,15.2,0,60,267,B,5
4.7,87,1,15.2,0,59,268,B,5
4.7,87,1,15.2,0,60,269,B,5
4.7,87,1,15.6,0,60,270,B,5
4.7,87,1,15.2,0,60,271,B,5
3.9,87,1,15.2,0,60,272,B,5
4.7,87,1,15.2,0,60,273,B,5
4.7,87,1,15.2,0,60,274,B,5
4.7,87,1,15.2,0,59,275,B,5
4.7,87,1,15.2,0,60,276,B,5
4.7,87,1,15.2,0,60,277,B,5
3.9,87,1,15.6,0,60,278,B,5
4.7,87,1,15.6,0,60,279,B,5
4.7,87,1,15.6,0,60,280,B,5
4.7,87,1,15.6,0,60,281,B,5
4.7,87,1,15.6,0,60,282,B,5
3.9,87,1,15.6,0,60,283,B,5
4.7,87,1,15.6,0,60,284,B,5
4.7,87,1,15.6,0,60,285,B,5
3.9,87,1,14.8,0,64,286,B,5
3.9,87,1,14.1,0,72,287,B,5
3.9,87,1,13.7,0,85,288,B,5
3.9,87,1,14.5,0,77,289,B,5
3.9,87,1,14.1,0,72,290,B,5
3.9,87,1,14.5,0,56,291,B,5
3.9,87,1,13.7,0,81,292,B,5
3.9,87,1,14.8,0,53,293,B,5
3.9,87,1,14.8,0,57,294,B,5
3.9,87,1,15.6,0,33,295,B,5
3.9,87,1,15.6,0,30,296,B,5
3.9,87,1,15.2,0,37,297,B,5
3.9,87,1,14.5,0,78,298,B,5
3.9,87,1,14.5,0,72,299,B,5
3.9,87,1,14.5,0,96,300,B,5
3.9,87,1,14.8,0,100,301,B,5
3.9,87,1,15.2,0,78,302,B,5
3.9,87,1,14.8,0,71,303,B,5
3.9,87,1,14.5,0,99,304,B,5
3.9,87,1,14.1,0,74,305,B,5
3.9,87,1,13.7,0,74,306,B,5
3.9,87,1,14.5,0,42,307,B,5
3.9,87,1,14.1,0,47,308,B,5
4.7,87,1,15.2,0,23,309,B,5
3.9,87,1,15.2,0,31,310,B,5
3.9,87,1,14.5,0,34,311,B,5
3.9,87,1,13.7,0,55,312,B,5
3.9,87,1,13.3,0,51,313,B,5
4.7,87,1,14.5,0,25,314,B,5
4.7,87,1,14.8,0,28,315,B,5
4.7,87,1,15.2,0,26,316,B,5
3.9,87,1,15.2,0,38,317,B,5
3.9,87,1,15.2,0,35,318,B,5
4.7,87,1,15.2,0,38,319,B,5
3.9,87,1,15.2,0,41,320,B,5
3.9,87,1,15.2,0,44,321,B,5
3.9,87,1,14.5,0,54,322,B,5
3.9,87,1,14.5,0,57,323,B,5
3.9,87,1,14.5,0,56,324,B,5
3.9,87,1,14.5,0,56,325,B,5
3.9,87,1,14.5,0,57,326,B,5
3.9,87,1,14.5,0,56,327,B,5
4.7,87,1,14.5,0,57,328,B,5
3.9,87,1,14.8,0,57,329,B,5
3.9,87,1,15.2,0,57,330,B,5
4.7,87,1,15.2,0,57,331,B,5
3.9,87,1,15.2,0,57,332,B,5
3.9,87,1,15.2,0,56,333,B,5
3.9,87,1,15.2,0,57,334,B,5
4.7,87,1,15.2,0,56,335,B,5
4.7,87,1,15.2,0,56,336,B,5
3.9,87,1,15.2,0,57,337,B,5
4.7,87,1,14.8,0,56,338,B,5
4.7,87,1,14.5,0,56,339,B,5
4.7,87,1,14.8,0,56,340,B,5
4.7,87,1,14.8,0,57,341,B,5
4.7,87,1,15.2,0,56,342,B,5
4.7,87,1,15.2,0,57,343,B,5
4.7,87,1,15.2,0,56,344,B,5
4.7,87,1,15.2,0,56,345,B,5
4.7,87,1,15.2,0,56,346,B,5
3.9,87,1,14.5,0,57,347,B,5
3.9,87,1,13.7,0,68,348,B,5
3.9,87,1,12.9,0,72,349,B,5
3.9,87,1,13.7,0,67,350,B,5
3.9,87,1,12.9,0,77,351,B,5
3.9,87,1,12.9,0,80,352,B,5
3.9,87,1,13.7,0,61,353,B,5
3.9,87,1,12.5,0,89,354,B,5
3.9,87,1,12.5,0,98,355,B,5
3.9,87,1,12.9,0,87,356,B,5
3.9,87,1,14.5,0,42,357,B,5
3.9,87,1,12.9,0,85,358,B,5
3.9,87,1,13.3,0,78,359,B,5
3.9,88,1,13.3,0,96,360,B,5
3.9,88,1,14.8,0,43,361,B,5
3.9,88,1,13.7,0,76,362,B,5
3.9,88,1,13.7,0,97,363,B,5
3.9,88,1,14.5,0,52,364,B,5
3.9,88,1,13.3,0,68,365,B,5
3.9,88,1,12.5,0,99,366,B,5
3.9,88,1,12.5,0,82,367,B,5
3.9,88,1,12.5,0,74,368,B,5
3.9,88,1,12.5,0,72,369,B,5
3.9,88,1,13.7,0,50,370,B,5
3.9,88,1,13.3,0,53,371,B,5
3.9,88,1,12.9,0,73,372,B,5
3.9,88,1,13.3,0,46,373,B,5
3.9,88,1,12.5,0,70,374,B,5
3.9,88,1,12.9,0,56,375,B,5
3.9,88,1,14.1,0,29,376,B,5
3.9,88,1,12.9,0,57,377,B,5
3.9,88,1,13.3,0,41,378,B,5
3.9,88,1,14.1,0,25,379,B,5
3.9,88,1,14.1,0,33,380,B,5
3.9,88,1,11.7,0,86,381,B,5
3.9,88,1,12.5,0,60,382,B,5
3.9,88,1,13.7,0,36,383,B,5
3.9,88,1,12.9,0,74,384,B,5
3.9,88,1,13.3,0,53,385,B,5
3.9,88,1,14.5,0,30,386,B,5
4.7,88,1,14.5,0,26,387,B,5
4.7,88,1,14.5,0,22,388,B,5
3.9,88,1,14.5,0,32,389,B,5
4.7,88,1,14.5,0,33,390,B,5
4.7,88,1,14.5,0,32,391,B,5
4.7,88,1,14.5,0,29,392,B,5
4.7,88,1,14.5,0,27,393,B,5
3.9,88,1,14.5,0,34,394,B,5
3.9,88,1,14.8,0,44,395,B,5
3.9,88,1,14.5,0,56,396,B,5
3.9,88,1,13.7,0,77,397,B,5
3.9,88,1,14.1,0,61,398,B,5
3.9,88,1,12.9,0,84,399,B,5
3.9,88,1,12.9,0,97,400,B,5
3.9,88,1,13.3,0,82,401,B,5
3.9,88,1,14.1,0,69,402,B,5
3.9,88,1,14.8,0,25,403,B,5
3.9,88,1,13.7,0,36,404,B,5
3.9,88,1,13.7,0,35,405,B,5
3.9,88,1,14.1,0,32,406,B,5
3.9,88,1,12.9,0,58,407,B,5
3.9,88,1,12.5,0,81,408,B,5
3.9,88,1,13.7,0,42,409,B,5
4.7,88,1,14.5,0,25,410,B,5
3.9,88,1,14.5,0,28,411,B,5
3.9,88,1,14.5,0,30,412,B,5
4.7,88,1,14.5,0,28,413,B,5
4.7,88,1,14.5,0,26,414,B,5
4.7,88,1,14.8,0,26,415,B,5
3.9,88,1,15.2,0,35,416,B,5
4.7,88,1,15.2,0,36,417,B,5
4.7,88,1,14.8,0,43,418,B,5
3.9,88,1,14.5,0,55,419,B,5
4.7,88,1,14.8,0,45,420,B,5
4.7,88,1,15.2,0,44,421,B,5
3.9,88,1,14.5,0,54,422,B,5
3.9,88,1,14.5,0,60,423,B,5
3.9,88,1,14.5,0,47,424,B,5
3.9,88,1,14.5,0,54,425,B,5
3.9,88,1,14.5,0,56,426,B,5
4.7,88,1,14.5,0,56,427,B,5
3.9,88,1,14.5,0,59,428,B,5
3.9,88,1,13.7,0,72,429,B,5
3.9,88,1,14.1,0,57,430,B,5
3.9,88,1,14.5,0,44,431,B,5
4.7,88,1,14.5,0,49,432,B,5
4.7,88,1,14.5,0,51,433,B,5
3.9,88,1,14.1,0,56,434,B,5
3.9,88,1,14.1,0,59,435,B,5
3.9,88,1,15.2,0,63,436,B,5
3.9,88,1,15.2,0,64,437,B,5
3.9,88,1,14.8,0,59,438,B,5
3.9,88,1,14.5,0,57,439,B,5
3.9,88,1,14.5,0,56,440,B,5
3.9,88,1,13.7,0,56,441,B,5
3.9,88,1,13.7,0,56,442,B,5
4.7,88,1,13.7,0,57,443,B,5
4.7,88,1,13.7,0,57,444,B,5
4.7,88,1,13.7,0,57,445,B,5
4.7,88,1,13.7,0,57,446,B,5
4.7,88,1,13.7,0,57,447,B,5
4.7,88,1,13.7,0,57,448,B,5
4.7,88,1,13.7,0,57,449,B,5
4.7,88,1,13.7,0,57,450,B,5
3.9,88,1,13.7,0,57,451,B,5
3.9,88,1,13.3,0,62,452,B,5
3.9,88,1,12.9,0,76,453,B,5
3.9,88,1,13.7,0,55,454,B,5
3.9,88,1,13.7,0,61,455,B,5
3.9,88,1,12.9,0,67,456,B,5
3.9,88,1,12.9,0,69,457,B,5
3.9,88,1,13.7,0,56,458,B,5
3.9,88,1,14.8,0,26,459,B,5
3.9,88,1,13.3,0,59,460,B,5
3.9,88,1,13.3,0,68,461,B,5
3.9,88,1,14.5,0,35,462,B,5
4.7,88,1,14.8,0,33,463,B,5
3.9,88,1,14.8,0,37,464,B,5
3.9,88,1,14.5,0,53,465,B,5
3.9,88,1,14.8,0,39,466,B,5
4.7,88,1,15.2,0,32,467,B,5
4.7,88,1,15.6,0,32,468,B,5
3.9,89,1,15.2,0,32,469,B,5
3.9,89,1,14.5,0,54,470,B,5
3.9,89,1,14.8,0,44,471,B,5
4.7,89,1,15.2,0,31,472,B,5
4.7,89,1,15.2,0,29,473,B,5
4.7,89,1,15.6,0,25,474,B,5
4.7,89,1,15.6,0,25,475,B,5
4.7,89,1,15.6,0,25,476,B,5
4.7,89,1,15.6,0,27,477,B,5
4.7,89,1,15.6,0,27,478,B,5
4.7,89,1,15.6,0,28,479,B,5
4.7,89,1,15.2,0,28,480,B,5
4.7,89,1,15.2,0,28,481,B,5
4.7,89,1,15.2,0,29,482,B,5
3.9,89,1,14.8,0,37,483,B,5
3.9,89,1,13.7,0,68,484,B,5
3.9,89,1,14.1,0,50,485,B,5
3.9,89,1,12.9,0,82,486,B,5
3.9,89,1,13.3,0,92,487,B,5
3.9,89,1,14.8,0,37,488,B,5
3.9,89,1,13.7,0,61,489,B,5
3.9,89,1,13.7,0,62,490,B,5
3.9,89,1,12.9,0,82,491,B,5
3.9,89,1,14.1,0,49,492,B,5
3.9,89,1,14.1,0,55,493,B,5
3.9,89,1,13.7,0,70,494,B,5
3.9,89,1,14.1,0,57,495,B,5
3.9,89,1,14.5,0,45,496,B,5
3.9,89,1,12.9,0,98,497,B,5
3.9,89,1,13.7,0,97,498,B,5
3.9,89,1,13.7,0,74,499,B,5
3.9,89,1,12.9,0,99,500,B,5
3.9,89,1,13.7,0,98,501,B,5
3.9,89,1,14.8,0,45,502,B,5
3.9,89,1,13.3,0,98,503,B,5
3.9,89,1,14.5,0,90,504,B,5
3.9,89,1,13.7,0,76,505,B,5
3.9,89,1,13.3,0,73,506,B,5
3.9,89,1,12.9,0,100,507,B,5
3.9,89,1,13.7,0,78,508,B,5
3.9,89,1,13.3,0,60,509,B,5
3.9,90,1,12.5,0,93,510,B,5
3.9,90,1,13.3,0,92,511,B,5
3.9,90,1,12.9,0,86,512,B,5
3.9,90,1,12.9,0,100,513,B,5
3.9,90,1,14.1,0,91,514,B,5
3.9,90,1,12.9,0,73,515,B,5
3.9,90,1,12.9,0,78,516,B,5
3.9,90,1,12.9,0,68,517,B,5
3.9,90,1,12.5,0,92,518,B,5
3.9,90,1,12.5,0,98,519,B,5
3.9,90,1,13.3,0,57,520,B,5
3.9,90,1,14.5,0,25,521,B,5
3.9,90,1,14.1,0,34,522,B,5
3.9,90,1,14.1,0,27,523,B,5
3.9,90,1,14.5,0,25,524,B,5
3.9,90,1,14.1,0,31,525,B,5
3.9,90,1,14.1,0,26,526,B,5
3.9,90,1,13.3,0,44,527,B,5
3.9,90,1,12.1,0,99,528,B,5
3.9,90,1,12.5,0,100,529,B,5
3.9,90,1,12.5,0,87,530,B,5
3.9,90,1,12.1,0,94,531,B,5
3.9,90,1,13.3,0,96,532,B,5
3.9,90,1,13.7,0,78,533,B,5
3.9,91,1,12.9,0,99,534,B,5
3.9,91,1,14.5,0,99,535,B,5
3.9,91,1,15.2,0,98,536,B,5
3.9,91,1,14.5,0,79,537,B,5
3.9,91,1,14.1,0,95,538,B,5
3.9,92,1,12.9,0,89,539,B,5
3.9,92,1,13.3,0,71,540,B,5
3.9,92,1,12.9,0,78,541,B,5
3.9,92,1,12.9,0,74,542,B,5
3.9,92,1,12.5,0,82,543,B,5
3.9,92,1,12.5,0,99,544,B,5
3.9,92,1,12.5,0,93,545,B,5
3.9,92,1,12.5,0,97,546,B,5
3.9,92,1,13.7,0,39,547,B,5
3.9,92,1,12.9,0,53,548,B,5
4.7,92,1,14.1,0,22,549,B,5
3.9,92,1,13.7,0,31,550,B,5
3.9,92,1,13.7,0,37,551,B,5
4.7,92,1,13.7,0,26,552,B,5
4.7,92,1,14.5,0,21,553,B,5
4.7,92,1,14.5,0,22,554,B,5
4.7,92,1,13.7,0,23,555,B,5
3.9,92,1,13.7,0,28,556,B,5
3.9,92,1,13.3,0,34,557,B,5
3.9,92,1,13.3,0,44,558,B,5
3.9,92,1,13.3,0,47,559,B,5
3.9,92,1,12.5,0,94,560,B,5
3.9,92,1,14.1,0,51,561,B,5
3.9,92,1,12.5,0,84,562,B,5
3.9,93,1,13.7,0,41,563,B,5
3.9,93,1,12.5,0,76,564,B,5
3.9,93,1,14.1,0,25,565,B,5
3.9,93,1,13.3,0,57,566,B,5
3.9,93,1,12.5,0,95,567,B,5
3.9,93,1,14.1,0,38,568,B,5
3.9,93,1,13.3,0,51,569,B,5
3.9,93,1,14.1,0,26,570,B,5
3.9,93,1,13.3,0,52,571,B,5
3.9,93,1,14.5,0,27,572,B,5
3.9,93,1,13.7,0,47,573,B,5
3.9,93,1,14.1,0,37,574,B,5
3.9,93,1,14.1,0,31,575,B,5
4.7,93,1,14.5,0,22,576,B,5
3.9,93,1,13.7,0,33,577,B,5
3.9,93,1,12.9,0,56,578,B,5
3.9,93,1,12.9,0,53,579,B,5
3.9,93,1,14.1,0,27,580,B,5
3.9,93,1,13.3,0,51,581,B,5
3.9,93,1,11.7,0,95,582,B,5
3.9,93,1,12.9,0,62,583,B,5
3.9,93,1,11.7,0,91,584,B,5
3.9,93,1,11.7,0,100,585,B,5
3.9,93,1,11.7,0,97,586,B,5
3.9,93,1,12.9,0,99,587,B,5
3.9,93,1,14.5,0,53,588,B,5
3.9,93,1,14.1,0,38,589,B,5
3.9,93,1,12.5,0,78,590,B,5
3.9,93,1,14.5,0,24,591,B,5
3.9,93,1,14.1,0,32,592,B,5
3.9,93,1,14.1,0,36,593,B,5
3.9,93,1,12.5,0,85,594,B,5
3.9,93,1,11.7,0,99,595,B,5
3.9,93,1,13.7,0,42,596,B,5
3.9,93,1,13.3,0,61,597,B,5
3.9,93,1,13.7,0,49,598,B,5
3.9,93,1,13.3,0,59,599,B,5
3.9,93,1,12.5,0,82,600,B,5
3.9,93,1,12.5,0,87,601,B,5
3.9,93,1,12.9,0,65,602,B,5
